,0,fname
237,-1.0793226664232467,train-01751.jpg
238,0.9011717910620668,train-02741.jpg
239,0.38147406516588456,train-08343.jpg
240,0.07012471923473769,train-24479.jpg
241,-0.12731796098943896,train-12729.jpg
242,1.2994545279727732,train-17299.jpg
243,0.09678976949493148,train-06701.jpg
244,0.6694917005608418,train-27185.jpg
245,0.7630011176979155,train-02930.jpg
246,-0.29307212164638496,train-24912.jpg
247,-0.5705088151132292,train-29460.jpg
248,-0.9143348134239146,train-26066.jpg
249,-1.0223817198919425,train-30796.jpg
250,-0.9335099534496174,train-30591.jpg
251,-1.6848894416422875,train-01462.jpg
252,-1.3382071121470125,train-10482.jpg
253,2.27724033582375,train-15184.jpg
254,-0.5181420589536756,test-03573.jpg
255,0.590675046952095,train-25719.jpg
256,0.8619619441543297,test-02190.jpg
257,-1.3001804201090577,train-24666.jpg
258,-0.6610968583211243,train-07893.jpg
259,-0.7594637801092066,train-07768.jpg
260,-0.5857183091493465,train-12687.jpg
261,0.4554608334370531,train-31075.jpg
262,-0.23354014763285216,train-09709.jpg
263,-0.8936922345326954,test-03974.jpg
264,-0.46233986211907163,train-25569.jpg
265,3.2027199186184823,train-07167.jpg
266,0.45484294830405964,train-10767.jpg
267,1.0326018626208417,train-00920.jpg
268,-0.43642531592466827,train-26980.jpg
269,-0.529560611666192,train-08260.jpg
270,0.6796798768544688,train-17188.jpg
271,-0.27001219395111276,train-26537.jpg
272,-0.033920086462574925,test-06487.jpg
273,-0.006026724060502959,test-01604.jpg
274,0.01104097211794659,test-02022.jpg
275,0.3479037429159517,test-06850.jpg
276,2.279754322147075,train-26196.jpg
277,1.1630558997738167,train-27722.jpg
278,-1.474290768758765,test-01500.jpg
279,0.8631415781943369,train-22063.jpg
280,-0.8448461951511614,test-00102.jpg
281,-0.04051198198032115,train-30990.jpg
282,-0.3495037239012588,train-16939.jpg
283,-0.7650774039006248,train-24885.jpg
284,-1.4904486878484682,train-02839.jpg
285,-0.37678340828859047,train-29612.jpg
286,-0.6080166719712337,train-07629.jpg
287,2.2156796412362767,test-00198.jpg
288,-0.1102703204179996,train-01957.jpg
289,-0.7569653786538464,train-04576.jpg
290,-0.5062771590417648,train-12217.jpg
291,0.3494601239991738,train-04950.jpg
292,0.3391123765788793,train-29770.jpg
293,-0.6771774038146109,train-26154.jpg
294,-1.3809941558604326,train-15703.jpg
295,-0.053170475819593215,train-23991.jpg
296,-1.9165068482243959,train-26403.jpg
297,0.8477870713052398,train-29966.jpg
298,0.9424688377641819,train-26358.jpg
299,1.6114518790132146,test-01730.jpg
300,1.1814443229418572,train-20493.jpg
301,-0.30731154096325786,train-12215.jpg
302,0.2469982084974923,train-07082.jpg
303,-0.5719386057926205,train-03460.jpg
304,-1.458054031736373,train-19498.jpg
305,-0.7014285135528073,train-30485.jpg
306,0.30672474506726805,train-03559.jpg
307,0.36665218043775877,train-09191.jpg
308,0.1630080078173076,test-00565.jpg
309,-0.5948948357052118,test-00120.jpg
310,1.7793967266174657,train-06102.jpg
311,0.9796724578140447,train-17659.jpg
312,-0.8330360262010733,train-09164.jpg
313,0.5277807550431195,train-10132.jpg
314,0.9700926185697042,train-07938.jpg
315,-0.8723363648238773,test-04632.jpg
316,-0.3550469648852635,train-00310.jpg
317,-2.1773129994355336,test-00330.jpg
318,-0.9218081238225131,test-03943.jpg
319,-1.9255656807142845,test-03769.jpg
320,-0.6989110974948877,train-14814.jpg
321,0.6157349213471632,test-02000.jpg
322,-1.1172268809167218,train-02902.jpg
323,0.47418690720551926,train-24154.jpg
324,1.976021295966091,train-06741.jpg
325,-0.1985767302909001,train-22539.jpg
326,-0.21494272671916786,train-27393.jpg
327,1.6572615992022335,test-05700.jpg
328,1.2383513142196672,train-03590.jpg
329,1.3493401951985446,train-18360.jpg
330,1.5467143209736,train-31747.jpg
331,-1.5562560165685537,train-01828.jpg
332,0.9652217531679395,train-28850.jpg
333,-0.433343875297193,train-04566.jpg
334,1.9411302031967985,train-21910.jpg
335,0.01271399551074942,train-20295.jpg
336,0.11926202344258943,train-24569.jpg
337,-0.2678727994804467,train-22714.jpg
338,-1.4551579391863687,train-13052.jpg
339,1.1622469993525508,train-28404.jpg
340,0.8191746127573934,train-23284.jpg
341,-1.4801141801915592,train-13063.jpg
342,1.7103191289342703,train-22396.jpg
343,-0.4441149516391715,train-22654.jpg
344,-1.8553775514517512,train-20854.jpg
345,0.8187410354417726,train-07868.jpg
346,2.1010368598170723,train-13220.jpg
347,-0.2172602034017106,train-18857.jpg
348,-0.4580270966249778,test-02260.jpg
349,-0.07576608766038857,train-18542.jpg
350,-0.38405836608318605,train-22478.jpg
351,-0.1337209827128569,train-11332.jpg
352,-0.5982561364277832,train-30379.jpg
353,-1.4235368507339479,train-02299.jpg
354,0.3331350135070253,train-24667.jpg
355,0.44287436518710865,train-07459.jpg
356,1.1570172239703453,test-03089.jpg
357,0.7641552326594929,train-02222.jpg
358,-0.5223364099879833,train-02690.jpg
359,-0.39032183644939306,train-08542.jpg
360,-0.19286872278403572,train-12171.jpg
361,3.697617658460239,train-08895.jpg
362,-0.06474766933502273,train-08761.jpg
363,-2.1990070042716936,train-17881.jpg
364,3.6038943394495684,test-01958.jpg
365,-1.8363377498785936,train-03976.jpg
366,1.1769462217113609,train-27020.jpg
367,-0.16722989938590535,train-13027.jpg
368,-1.6076930653111279,test-06671.jpg
369,-0.3255100842547686,train-23698.jpg
370,-0.02735819760188269,train-22408.jpg
371,-2.5249132388197317,train-00094.jpg
372,0.06203530913519663,test-06823.jpg
373,0.19904932795150462,train-19891.jpg
374,0.0361868574735139,train-10828.jpg
375,-0.09550499190532392,train-26856.jpg
376,0.2660092570356532,train-20904.jpg
377,-0.2921657173123459,train-26465.jpg
378,-0.8688535645271341,train-21598.jpg
379,-0.21759195483848617,train-11838.jpg
380,0.12169094343895162,train-19688.jpg
381,0.8552015222601475,train-05971.jpg
382,0.54530513822101,train-06401.jpg
383,-1.0344760667177193,train-18192.jpg
384,-0.5567402321418019,train-26144.jpg
385,-0.7313179510290481,train-31769.jpg
386,2.095017004531532,train-26592.jpg
387,-1.9333754002344543,train-16998.jpg
388,-0.331600282499376,train-29252.jpg
389,-1.1072692617769913,train-00787.jpg
390,-0.6909590770725167,train-23432.jpg
391,1.286044638739531,train-08554.jpg
392,0.9277722766336247,train-07214.jpg
393,-0.5459646106344855,train-17194.jpg
394,1.1656636859426321,test-02684.jpg
395,-0.2908669498002146,test-00571.jpg
396,-0.13055157579690232,train-18228.jpg
397,2.718482979703554,train-15847.jpg
398,-0.4984553634257496,train-29746.jpg
399,-0.16081891312595628,test-04469.jpg
400,-0.06486655189076826,test-06447.jpg
401,-0.8086707616185338,train-31595.jpg
402,1.172492165994378,train-22088.jpg
403,-1.0691796261003625,train-16704.jpg
404,0.6220407954182093,train-01335.jpg
405,0.05110093908712118,train-09133.jpg
406,0.35372053497504424,test-06275.jpg
407,3.6927438560594736,train-27719.jpg
408,-1.0308842550362591,train-06550.jpg
409,0.017014610268922772,train-24395.jpg
410,0.5807984733570395,test-06065.jpg
411,0.480575844989602,train-01252.jpg
412,-1.2955057363230178,train-23174.jpg
413,-0.9101680582018918,train-30420.jpg
414,0.23869510654755724,train-17187.jpg
415,1.3041924064750976,train-16511.jpg
416,-0.0853404137951536,train-26515.jpg
417,-0.35111562157760695,train-31815.jpg
418,0.20346746755447023,train-31180.jpg
419,1.0787640874378543,train-01699.jpg
420,0.48436387424703653,train-13783.jpg
421,-1.7672373014065326,train-18793.jpg
422,-0.009552887817325653,train-13979.jpg
423,-0.06142511628831704,train-19232.jpg
424,-0.21750306374591813,train-07399.jpg
425,0.21010230488712012,train-03783.jpg
426,2.6491399448160724,test-01141.jpg
427,-0.5617014640073796,test-03189.jpg
428,-0.9580681696177806,train-24231.jpg
429,1.0329842281243535,train-06484.jpg
430,3.121588817943124,test-02992.jpg
431,0.2702984023496338,test-05947.jpg
432,0.9671705448670544,train-29410.jpg
433,-0.8671227190366627,train-30385.jpg
434,-1.685372208240389,train-18063.jpg
435,2.6226174644934144,train-10413.jpg
436,-0.11570523261683847,train-18444.jpg
437,-0.04007434527561817,train-17435.jpg
438,-0.4682026446193926,train-31712.jpg
439,0.36015602929138185,train-24703.jpg
440,2.8311718178909855,train-23778.jpg
441,2.1080264843618215,train-08701.jpg
442,1.205723051118178,test-04543.jpg
443,-1.4558415340095834,train-05800.jpg
444,0.6696179733195312,test-06373.jpg
445,1.538566142279925,train-12335.jpg
446,0.21026610870804946,train-30176.jpg
447,-1.6419273488549555,train-10673.jpg
448,-0.3039671615952122,train-19209.jpg
449,-1.7103763886773882,train-15760.jpg
450,-0.21490254539546588,train-22835.jpg
451,1.1908851800307698,train-12589.jpg
452,-0.4451467404507143,train-01944.jpg
453,-0.3725794568063216,train-02308.jpg
454,-1.0896791960889685,test-03125.jpg
455,-0.5732309851910194,train-06022.jpg
456,-2.0456522982736502,train-18767.jpg
457,0.47772078904434,test-00049.jpg
458,-1.0174921503212038,train-14630.jpg
459,0.9152960808122947,test-07092.jpg
460,-0.41870456543238554,train-13126.jpg
461,-2.042397492375444,train-03253.jpg
462,0.4772301321001603,train-27268.jpg
463,0.23904588831818663,test-04115.jpg
464,-1.8417739383068703,test-00092.jpg
465,0.7024427581861667,train-03711.jpg
466,-0.7472165876054322,train-10529.jpg
467,-2.1551409554665555,test-02362.jpg
468,-0.2795285843619405,train-06940.jpg
469,-0.05070750607311912,train-30829.jpg
470,-1.451169634355427,test-07076.jpg
471,0.4328976550493496,train-29137.jpg
472,0.4374367555825151,train-00781.jpg
473,-0.4837637458800436,train-20062.jpg
474,-0.3351304970207646,train-11384.jpg
475,0.12221228794760201,train-15214.jpg
476,-1.9802507872762158,train-08755.jpg
477,0.029238517006097295,train-00177.jpg
478,-0.23219959795007758,train-15355.jpg
479,2.1992906115675837,test-02852.jpg
480,0.8244601245394855,train-14086.jpg
481,-1.971216545719648,train-17063.jpg
482,2.791255225058837,train-21892.jpg
483,0.4604886452877555,train-28158.jpg
484,-1.0116417697061182,train-24024.jpg
485,-0.9576424769773608,train-02596.jpg
486,-0.12440522361299569,train-18895.jpg
487,-0.5787746068356392,train-01476.jpg
488,-1.0852802122369256,train-26652.jpg
489,0.17409761981946406,train-18408.jpg
490,-0.8549565300764457,train-01873.jpg
491,0.010107886749633758,train-03772.jpg
492,-0.6635905220122773,train-09627.jpg
493,-0.868907468862337,train-26471.jpg
494,-1.2241273611218502,train-25567.jpg
495,-0.5023632625021496,train-20981.jpg
496,-1.9381615376504415,train-00696.jpg
497,-1.2399881618922421,train-09580.jpg
498,-0.8092676670082336,test-05546.jpg
499,-0.9200755139386453,train-06711.jpg
500,1.3021610658550982,train-13105.jpg
501,-1.0646855859373476,test-02395.jpg
502,0.8887855276690332,test-05229.jpg
503,0.6083407549239516,train-05550.jpg
504,-1.737116501294605,train-22006.jpg
505,-1.0536000857060477,test-06682.jpg
506,0.570336929176296,train-00386.jpg
507,0.7015193395175406,train-29471.jpg
508,0.3952407084515943,train-19673.jpg
509,0.8796621177967516,train-15338.jpg
510,0.258639083639737,train-10822.jpg
511,-0.0375891819726344,test-05254.jpg
512,0.9044452769820938,train-19664.jpg
513,4.065654069021358,test-05778.jpg
514,-0.9075110340552771,train-20260.jpg
515,-1.7007101826096849,train-26861.jpg
516,-0.6754089535075509,train-23628.jpg
517,-0.21995603608111816,train-15725.jpg
518,2.5040527934350094,train-17792.jpg
519,1.3357602395566783,train-10297.jpg
520,1.2825284926444567,train-31049.jpg
521,-0.9756030611589449,train-29723.jpg
522,-1.0266979917956525,test-00210.jpg
523,1.0564654158951376,train-15597.jpg
524,-0.44573529090859615,test-01928.jpg
525,-0.43764160447185707,test-04905.jpg
526,-0.7565898148846771,test-02461.jpg
527,-1.2298842069604037,train-25176.jpg
528,0.3433074234925617,test-07571.jpg
529,1.643319850145699,train-29175.jpg
530,3.2464307710770073,train-18762.jpg
531,-0.5416753581530418,train-11749.jpg
532,2.3590110819109404,test-00124.jpg
533,-2.0634002093693966,test-04254.jpg
534,-0.038647340383201154,train-28723.jpg
535,0.7592313855090115,train-06018.jpg
536,-1.4647749803610008,test-01961.jpg
537,0.054180041144845446,test-06698.jpg
538,0.6193644526245299,train-30013.jpg
539,-1.6335479776708022,train-14189.jpg
540,-0.4127290484452537,train-24356.jpg
541,-0.4993892479084327,train-15696.jpg
542,-0.8109957248203625,train-21170.jpg
543,0.016897771350431273,train-05174.jpg
544,-1.0224305724756133,train-10494.jpg
545,-0.925454421547406,train-17679.jpg
546,-0.8645721319665796,train-15040.jpg
547,-1.2162188228628144,train-25682.jpg
548,1.2011807977207285,train-30677.jpg
549,-0.6071112466540887,train-24605.jpg
550,-1.3624436609836488,train-05870.jpg
551,2.491098914663329,train-20985.jpg
552,0.697293223105836,train-32295.jpg
553,0.015476418764192427,train-18987.jpg
554,-1.7324794495263593,train-16672.jpg
555,-0.8228794597895046,train-22830.jpg
556,1.4277642414351825,train-25660.jpg
557,-0.475431625074987,train-08248.jpg
558,2.1764125941582955,train-28431.jpg
559,0.18851416213627162,train-18848.jpg
560,-2.0953257229704905,train-24260.jpg
561,-1.3401889593290042,test-06382.jpg
562,-0.5442834245817677,train-13538.jpg
563,-1.0989341070500451,train-21405.jpg
564,0.5931797192878637,test-05164.jpg
565,1.0023807638294084,train-04964.jpg
566,-0.9353457927087833,train-07669.jpg
567,-1.014943301996799,train-24641.jpg
568,-0.276710728152481,test-02297.jpg
569,0.7734469666180033,train-16346.jpg
570,1.716691579131388,train-15141.jpg
571,-1.8278702238372035,train-15671.jpg
572,0.816297706757886,train-09358.jpg
573,-0.7106215656239617,train-17833.jpg
574,2.0678221604022626,train-27367.jpg
575,0.6330452390576884,train-16029.jpg
576,2.7397704742900326,test-03214.jpg
577,1.1332397320846839,test-03071.jpg
578,2.5532200940845255,test-02085.jpg
579,-0.7149860924891385,train-15642.jpg
580,-1.5778114680898745,train-17926.jpg
581,0.8326413092686379,train-14384.jpg
582,-1.3142251824561377,train-04232.jpg
583,-1.9556481094053784,train-14478.jpg
584,1.247750565709166,test-02019.jpg
585,0.7775386470031863,train-32300.jpg
586,0.028276038638684158,train-02003.jpg
587,0.3263872392433102,train-03758.jpg
588,0.12319354077247888,train-11419.jpg
589,-0.9956855464115232,train-11803.jpg
590,3.2092039559077477,train-28715.jpg
591,-1.26361443504162,train-09556.jpg
592,0.9089473202737748,train-06504.jpg
593,0.13518626926850083,train-30128.jpg
594,-1.8394293960842745,train-03719.jpg
595,-1.0967153943023258,train-03391.jpg
596,-1.5432434448028371,train-06347.jpg
597,-1.506280333890268,train-17259.jpg
598,-1.1751195322798982,train-32201.jpg
599,1.29011841797348,train-26059.jpg
600,-1.262164587616739,train-31370.jpg
601,-0.508183236166445,train-26345.jpg
602,0.7132565654605387,train-21108.jpg
603,1.0392924558450345,train-05091.jpg
604,0.3568117624522834,test-07134.jpg
605,2.459095300240942,train-28208.jpg
606,0.7493105898570727,test-06385.jpg
607,0.2650049994007394,test-05301.jpg
608,-0.16616234237058006,train-06595.jpg
609,0.5644501126888831,train-30546.jpg
610,-1.0020477760856514,train-18484.jpg
611,0.1846148537101299,train-24006.jpg
612,1.2322552074574729,train-12841.jpg
613,-0.5711285156986067,train-20893.jpg
614,0.918966178403907,train-27390.jpg
615,0.1874714983654611,train-15441.jpg
616,0.36955430179889853,train-27702.jpg
617,-1.0828467402799702,train-07839.jpg
618,0.33935817537195256,train-32197.jpg
619,-0.8151911406022188,train-21009.jpg
620,0.058170659927348566,train-06853.jpg
621,0.6406998321893382,train-00799.jpg
622,-0.4549469380752823,train-18183.jpg
623,2.597431838406667,train-15571.jpg
624,0.15046021808173818,test-03084.jpg
625,-0.4400903933000915,train-08907.jpg
626,-0.9676546539636565,train-11083.jpg
627,0.4628883476005528,test-04391.jpg
628,-0.5816291884730443,train-15382.jpg
629,-0.6133827979862928,train-25076.jpg
630,1.1170152056307971,test-04712.jpg
631,0.6533858501599904,train-17040.jpg
632,-0.7611264073128249,train-20945.jpg
633,-0.6017501975868167,train-11296.jpg
634,-1.6654882031922909,train-15569.jpg
635,0.5007293211560436,train-17462.jpg
636,-0.01615096732692346,test-00591.jpg
637,-1.104576225302535,train-16592.jpg
638,0.024292532195401506,train-07097.jpg
639,0.5762667300415737,train-06777.jpg
640,-0.5327184085324495,train-13814.jpg
641,0.6733484086411963,test-07933.jpg
642,2.9584481152873616,train-02351.jpg
643,2.917876691553244,train-02025.jpg
644,2.824115571430157,test-06657.jpg
645,0.7570678144341935,train-16814.jpg
646,3.017553964242158,train-08415.jpg
647,-1.6284450262251515,train-26062.jpg
648,0.800827882898274,train-15018.jpg
649,0.28537792009502855,test-06234.jpg
650,-0.5605406772444882,train-24659.jpg
651,0.18583324761212758,train-24363.jpg
652,-0.27993646939642064,train-13685.jpg
653,-0.513925436054238,test-00270.jpg
654,-0.29113100691499894,train-25412.jpg
655,0.07377997904954714,train-16931.jpg
656,-0.15784024923084705,train-18266.jpg
657,0.06851024264769279,train-24259.jpg
658,-0.7487983435005562,train-30981.jpg
659,-1.0849842364861086,train-25513.jpg
660,-2.2131129068766895,train-06309.jpg
661,-0.24063006402040013,train-06112.jpg
662,-0.4326709519135936,train-04458.jpg
663,-1.1853493657764793,train-19636.jpg
664,-0.7710747352497456,train-10038.jpg
665,-1.4803374919016017,train-20845.jpg
666,-1.4541928223530118,test-04892.jpg
667,-1.2240201309166294,train-30010.jpg
668,-0.6567383305275251,test-00628.jpg
669,1.2831877956433009,train-13310.jpg
670,-0.8494527162072457,train-04618.jpg
671,-0.8413590662281794,train-00044.jpg
672,0.44642855561555755,train-31426.jpg
673,0.47397409268818314,train-15045.jpg
674,-1.830218453538695,train-07792.jpg
675,1.2432048952897117,train-22965.jpg
676,-0.17959675808891182,train-23571.jpg
677,0.5604194546075077,train-12579.jpg
678,-0.08266063284550164,train-21848.jpg
679,2.3257006909381683,test-02750.jpg
680,0.21805197773003102,train-29444.jpg
681,-0.8035981793149095,train-07424.jpg
682,1.0215353249838048,train-01620.jpg
683,-0.7625724422970981,train-27028.jpg
684,0.5375600800139853,train-30878.jpg
685,-1.0051852664770689,test-02494.jpg
